,CO,H2,CH4,C2H6,C3H8,LFL,UFL
6258,0.2063527631364175,0.1517440251179514,0.0884408559092796,0.504829738039955,0.0486326177963962,0.05088966735601943,0.350587673474289
6259,0.1282087036793336,0.1061114776224325,0.3080104446416376,0.2467840965813327,0.2108852774752635,0.0450140768350699,0.27815448989864
6260,0.2942441871633279,0.1696296187120749,0.2476401849992577,0.0729392049163213,0.2155468042090179,0.0597053143839287,0.419333033381165
6261,0.1398912656696618,0.0588702268675895,0.4833226099479732,0.3035151994133665,0.0144006981014088,0.0498158264353044,0.2674263826699058
6262,0.2584129143528179,0.3197508329200135,0.0602909164774176,0.0947269749942348,0.2668183612555161,0.05489737820033794,0.48220532014301226
6263,0.3584930095476766,0.1364930212145112,0.0796069450443539,0.0193461315181005,0.4060608926753575,0.061089250267978734,0.4277061325273705
6264,0.1962075329710481,0.2550328381380159,0.1253037988755126,0.2450632857589872,0.1783925442564359,0.05035772663472374,0.40738559575139655
6265,0.1092619267436202,0.0606604954446915,0.3517347852260685,0.4116088570735728,0.0667339355120469,0.044763859934929276,0.24290594718214875
6266,0.1112482011690381,0.144687210664136,0.247046199397163,0.2326438547594813,0.2643745340101815,0.042538486197323436,0.28801680150121933
6267,0.4456604746300245,0.1927537477319932,0.052576531884733,0.1781563253207478,0.1308529204325015,0.07159537535651589,0.5227407473040648
6268,0.2748471700616672,0.2681024270989425,0.105453477586938,0.3084232298133741,0.0431736954390779,0.058505055003804894,0.4671115919309203
6269,0.2734621020203205,0.1905331749311384,0.2522524965577853,0.0232848836609143,0.2604673428298412,0.05770424979748064,0.41856039434883824
6270,0.0269742067516137,0.3575540953180812,0.3104545436869242,0.143191621598302,0.1618255326450787,0.038893153378637274,0.37341091159226913
6271,0.0903084047777283,0.1688850038476629,0.3170995114271849,0.0447916997607152,0.3789153801867085,0.040845761206772385,0.29022400051228797
6272,0.203668747218079,0.1711496904909372,0.4276693021039904,0.067467795863289,0.1300444643237044,0.05485865420507901,0.37275209141055854
6273,0.0551431133415856,0.455899403888735,0.206515869074696,0.0650719376501865,0.2173696760447966,0.04045676932227262,0.4471737480001382
6274,0.2688693527121179,0.1569419539721626,0.0953121800872708,0.2327561945905283,0.2461203186379202,0.05488694893729274,0.38870959785917825
6275,0.0297136385060142,0.2222367822431743,0.4289933613883943,0.303738119055438,0.0153180988069788,0.04076463945814772,0.2985283815719672
6276,0.1003253390400214,0.2364178826154803,0.2335379770920916,0.1792234721535135,0.2504953290988929,0.042408533057155966,0.3383813832707531
6277,0.106381944777075,0.1237584872625362,0.2228664552715824,0.2661682824157415,0.2808248302730649,0.041404666803906684,0.2705235975713794
6278,0.2792838758314863,0.0488786810740515,0.2700231530087448,0.2539741365520296,0.1478401535336876,0.05807409839589351,0.33683036321194165
6279,0.2245149315179896,0.162753533167562,0.2261842294515966,0.244751962586749,0.1417953432761026,0.05372430029113211,0.37221613517586877
6280,0.0193431432563055,0.2620923686041267,0.3714269530728368,0.3277836911055854,0.0193538439611454,0.039387599326478166,0.3145905701364377
6281,0.1571612315453326,0.2856363133720994,0.2359411789262954,0.3063771214252231,0.0148841547310494,0.05017009308518961,0.4102865747165501
6282,0.213767098774851,0.449843215571188,0.0170569443803205,0.2317561300134517,0.0875766112601885,0.05318807876543126,0.5380880724968489
6283,0.2069402535652833,0.1391532691448137,0.2328469885295082,0.1857657713657321,0.2352937173946625,0.051158369895184776,0.3445566692576238
6284,0.1228297364565124,0.2183463201710349,0.0831861646657678,0.3952114459677549,0.1804263327389298,0.04277890879346684,0.3367538523824799
6285,0.15536361904701,0.2417279696021785,0.2736863021314499,0.167690332535727,0.1615317766836346,0.04877782764994027,0.3798115557159264
6286,0.1947560086972649,0.3018067306206767,0.2950674079525174,0.0025744381547967,0.2057954145747441,0.05282489306912315,0.44191767659591297
6287,0.478567718272692,0.0717415793941304,0.1587808581942013,0.1052123799594288,0.1856974641795474,0.07434016527558647,0.4705738129910692
6288,0.3310418902833124,0.1131527996768058,0.1489483743989915,0.1956326354603038,0.2112243001805863,0.061109556662226776,0.4031656519868402
6289,0.4305007176697156,0.1339371489022605,0.2847644992807204,0.0702186120188219,0.0805790221284815,0.07334592787007076,0.48687536693633077
6290,0.116924092923906,0.3270687450853673,0.0698412449990558,0.1467715734075547,0.339394343584116,0.041717084151734946,0.3969270964913326
6291,0.0994019663261518,0.3505673031618312,0.0967053757584688,0.3709042907914017,0.0824210639621464,0.04306393568593122,0.40765329325868677
6292,0.2546790040549723,0.2543331476479001,0.3614633694559954,0.0688750846305209,0.0606493942106111,0.059979084465914934,0.4557052056773938
6293,0.4699609521849485,0.1852745247524324,0.1618599167660282,0.1442219326787509,0.0386826736178397,0.0760671257163335,0.5397621037402313
6294,0.1365133615076,0.1486039865754706,0.0683242441155606,0.2225899885463559,0.4239684192550127,0.040913066045761434,0.2954651560217593
6295,0.2194382546220961,0.1737615747278049,0.3174948410172811,0.1905276055512502,0.0987777240815676,0.055042986920774514,0.3805709991598532
6296,0.0738790764191572,0.1856932195463271,0.488997212658936,0.0864391713703758,0.1649913200052038,0.043867088170365685,0.3022573454206309
6297,0.0246111127144254,0.364664209160807,0.1366401467318073,0.1589855614081887,0.3150989699847714,0.03493871356028871,0.365904681053518
6298,0.2605761279457853,0.2214667611908744,0.0100345776301425,0.1379415682130419,0.3699809650201557,0.052477174528670005,0.41765066950929103
6299,0.1962227429574156,0.0651055894334172,0.2454232171227202,0.311385565509351,0.1818628849770957,0.050110261835425794,0.2932256184070969
6300,0.1967716135774237,0.263174892653743,0.0819872682591773,0.1652899393468452,0.2927762861628107,0.048854029328668745,0.4084721490493328
6301,0.1148497886740458,0.1790073689458546,0.3806897572703814,0.1937364440293046,0.1317166410804134,0.04627076150218429,0.32015268821602333
6302,0.1237399428890127,0.1409031248733681,0.2404584110163556,0.1587660163379783,0.3361325048832852,0.042886851319024234,0.29155384924758904
6303,0.263568739004239,0.1513450057423435,0.1862397487951921,0.1333072857004316,0.2655392207577937,0.05545214006411749,0.38507819208573907
6304,0.1395845234544465,0.1860836254457704,0.323761489478317,0.1772109741390294,0.1733593874824364,0.04739586973071239,0.3368314548785724
6305,0.0688085318115719,0.4814466204149322,0.1196577166303164,0.0966638267757531,0.2334233043674262,0.04058163236070838,0.4678772979585533
6306,0.055330931714749,0.3285110112848959,0.2003306499094641,0.3002660785478518,0.1155613285430391,0.04002947110902151,0.36964037175766634
6307,0.033588002328204,0.2265201483589418,0.1857670117241791,0.3603671218646003,0.1937577157240746,0.036145040415749605,0.28980195533746667
6308,0.1992012973821901,0.1606978232465976,0.2932821536066577,0.0373537682369968,0.3094649575275576,0.05085586052960827,0.35391044163475355
6309,0.0624175256599367,0.3597349509185565,0.1796868965144991,0.1998109788021487,0.1983496481048586,0.039945396536839116,0.39089288429230484
6310,0.0686013963791917,0.1680409982678494,0.3120730660397909,0.3063983453634515,0.1448861939497162,0.04091958283581537,0.2812886792297959
6311,0.3463338495222121,0.0393467468825045,0.183344380909112,0.1122242806341548,0.3187507420520164,0.06126157858008354,0.36543856151852067
6312,0.4163280808298141,0.0958096749228793,0.3426831731784431,0.0073426278583293,0.1378364432105343,0.07198466045951546,0.4551353238344815
6313,0.2683295427063422,0.0970336757216122,0.2579162625763203,0.2934592905727287,0.0832612284229965,0.05798147222104843,0.3611190169852233
6314,0.3428603213174599,0.1975562198489266,0.0823593112326375,0.1317777086971134,0.2454464389038624,0.06177700352418282,0.4599498591246746
6315,0.4152824888898785,0.2111774901776457,0.2738516081220833,0.0422957041507156,0.0573927086596768,0.07280458703763759,0.5257979789219809
6316,0.2940475496899488,0.1536428384143744,0.2633824618098639,0.1898589328674511,0.0990682172183615,0.06079644836661197,0.4125109124296785
6317,0.2757686898377547,0.3703524749818558,0.198951086611214,0.1236698666942414,0.0312578818749338,0.06102670111089907,0.5357109613584012
6318,0.0948898722525339,0.2835017808154015,0.2371523571102066,0.2709602169394237,0.1134957728824342,0.04367377735448305,0.36774886632863985
6319,0.2412640654886612,0.1925762905033892,0.2012786095550366,0.1395199187295995,0.2253611157233132,0.05442917929127408,0.3984519015715888
6320,0.2654198774615692,0.3828776873528343,0.0043993708937359,0.0820304604807122,0.2652726038111481,0.05539070360328153,0.5239089805219096
6321,0.2555143880139751,0.0947829977232915,0.1846308578535418,0.2474214456066205,0.2176503108025709,0.05457010411121711,0.3456654406372114
6322,0.0447881532830516,0.203884286879661,0.2749163269245321,0.3117825688804977,0.1646286640322573,0.03843694726492438,0.28687914134609743
6323,0.2631343935445313,0.2272679057152148,0.1991875064671539,0.1566799565577334,0.1537302377153665,0.05735982742726182,0.4354235441278338
6324,0.0012947339560812,0.3331816138278686,0.3956372528339065,0.0453342386328251,0.2245521607493183,0.03696629428725681,0.3440429841288744
6325,0.2029852950515687,0.1631734817256786,0.1115372700897039,0.2955252655055351,0.2267786876275135,0.0494209249645062,0.3524609752507121
6326,0.0486642961642861,0.3910166169277724,0.1128068184097227,0.3406375884194766,0.106874680078742,0.03890737616109091,0.40129440669020644
6327,0.0527725037340341,0.0261827847708655,0.5053360479589806,0.1062251069765661,0.3094835565595536,0.039300705846161466,0.18652133072155663
6328,0.0770885278622006,0.1652466412310898,0.3357553111935904,0.2727372778156896,0.1491722418974294,0.041948458099542354,0.28570106673650253
6329,0.1848328804835826,0.2531531874055639,0.114532649879981,0.1038711384569694,0.343610143773903,0.047677456921932676,0.39485755118700516
6330,0.247642587003275,0.2993363026548971,0.2922101299755537,0.1206808275673382,0.0401301527989358,0.059010966301311044,0.4771741966106623
6331,0.2447251321015683,0.2509893897290943,0.1811631055265282,0.0059287068502628,0.3171936657925462,0.054216696271670556,0.4342683605738273
6332,0.330521477567528,0.349869626382341,0.0949365007348558,0.2210860838574989,0.0035863114577764,0.06454246345206892,0.5536398059384834
6333,0.1852407140792757,0.2226526062471452,0.1823376222217991,0.2309431631481765,0.1788258943036034,0.049841483991979026,0.38252172784422855
6334,0.2295647460629814,0.0562119709763891,0.1266530612903142,0.3692602664823092,0.2183099551880059,0.05103130011680456,0.30294121834893434
6335,0.0027801345095904,0.2653400495598211,0.153030636694327,0.2955905570216138,0.2832586222146477,0.032496713915250094,0.2914495123842878
6336,0.2199319533125482,0.4317498738565523,0.1204000238653512,0.1259354176774827,0.1019827312880653,0.054879130289217176,0.5344232219428454
6337,0.2139954965701076,0.1092906348128848,0.2533287160244217,0.1829936302990637,0.240391522293522,0.05173557936313873,0.3309812618739791
6338,0.3133858106413262,0.2547125225991103,0.1609729013736892,0.2101913715581022,0.0607373938277718,0.06245883225849215,0.484671512605422
6339,0.2631976164129195,0.1456053647129798,0.2167338010390057,0.0846666208261084,0.2897965970089866,0.05556994296575775,0.38191469649516646
6340,0.1134751251842486,0.079905898280545,0.2797957321194864,0.0336471713030662,0.4931760731126537,0.04049037584104675,0.2449053002921492
6341,0.3930385562527294,0.1093370209387869,0.2334709739342512,0.0508827928381977,0.2132706560360345,0.06781599800288872,0.4429207251904304
6342,0.0677805118517237,0.2648754938955733,0.3285332692926682,0.0713847644550752,0.2674259605049595,0.04094163313116358,0.3392331932779005
6343,0.2009219741072193,0.1453674321327366,0.3140418056403644,0.2489911098032611,0.0906776783164184,0.05311713816509444,0.35125325393054935
6344,0.1149492193255583,0.318809821601283,0.3474209307832022,0.0900511022486782,0.1287689260412781,0.0472385006519064,0.40646831155258134
6345,0.3506000331241647,0.0533810875565746,0.1749751741712919,0.1424727372817038,0.2785709678662648,0.062030327584342265,0.3774840562520703
6346,0.2381661355837581,0.2144263226910966,0.2207737889609637,0.0361210481635448,0.2905127046006365,0.054055434133496956,0.40947203823268297
6347,0.2778227828626369,0.1176028989262019,0.0656679133147965,0.2995909134978146,0.2393154913985498,0.054945590810719536,0.3686589370302383
6348,0.0711091929936329,0.0693729323770259,0.4237574981065012,0.1031680143906884,0.3325923621321516,0.04003283040749887,0.221242486077253
6349,0.1283906647965066,0.1249570005088252,0.3797242077951502,0.2363399654647417,0.1305881614347761,0.04694557529299295,0.29478107907994383
6350,0.3639464366130588,0.0125032275610895,0.0917172000417572,0.1987055473675203,0.3331275884165739,0.06116610407562161,0.35566424324110585
6351,0.1130499673593988,0.2279664627737003,0.228784902602293,0.1584360136795106,0.2717626535850972,0.04321128644424912,0.3403771403349545
6352,0.1695307822759146,0.2452750858225161,0.1803598143744072,0.260163728550441,0.1446705889767208,0.04893352336350868,0.3875554424581293
6353,0.2656335922118905,0.3984607331815885,0.1523226409798318,0.0016046890264137,0.1819783446002754,0.05838634250320119,0.5416304514097047
6354,0.3508825593534568,0.3282487446904087,0.1424933173777493,0.0640907082080754,0.1142846703703096,0.06582826219867091,0.5522073816080527
6355,0.2573067253548165,0.356585006900266,0.0762501206101498,0.2720648873279116,0.0377932598068559,0.057450817701216544,0.51047698424053
6356,0.2622379624291878,0.3216783981920382,0.0138731409680989,0.0275016607128565,0.3747088376978183,0.0536400450348203,0.4814682641205616
6357,0.231992288677993,0.1081709001753371,0.1681594654283154,0.2488512281043642,0.24282611761399,0.052129812440243235,0.33808353413419545
6358,0.2478834211194555,0.1378346139812702,0.2111009470306789,0.2463499798261249,0.1568310380424704,0.05523178795661097,0.37029641397930463
6359,0.1331899785402994,0.0851259151806352,0.3021390413500039,0.0927572943797286,0.3867877705493327,0.04358721386438935,0.26385519240067057
6360,0.3713321715864534,0.0060960197356436,0.0197492075151887,0.2490345587111492,0.353788042451565,0.0605732521632858,0.3529228910918542
6361,0.0677447775836183,0.1824702679543426,0.2411623542568408,0.2405242412697547,0.2680983589354433,0.03888512039124584,0.28411485042152185
6362,0.0939398040152303,0.2087089512132001,0.1742314486515841,0.0986126510357461,0.4245071450842393,0.03916034784886675,0.3106637143821233
6363,0.1406047902816286,0.0692468641777891,0.7424962640817072,0.0161495444022289,0.0315025370566462,0.05345832463075856,0.28434242790256087
6364,0.1905392103567335,0.3073240457591582,0.0242919278900258,0.3428206456702804,0.1350241703238019,0.04934663884724373,0.4335285195267018
6365,0.1496303674533054,0.3630098989999105,0.1842615947593891,0.1946963023164632,0.1084018364709317,0.048700877859189654,0.44979002835125725
6366,0.2603251831746627,0.1385594311072922,0.2966990298961428,0.1281899571637725,0.1762263986581297,0.05738260962741539,0.38151652256721247
